5393.000000001066, 3.8354670974976117
5393.100000001066, 3.832700088880799
5393.200000001067, 3.830048088055215
5393.300000001067, 3.827572688650692
5393.400000001067, 3.8253353440581965
5393.500000001068, 3.823397400812312
5393.600000001068, 3.821820141837764
5393.7000000010685, 3.8206648395522715
5393.800000001069, 3.8199928188397743
5393.900000001069, 3.8198655299342583
5394.00000000107, 3.8210764083479583
5394.10000000107, 3.8241819362452882
5394.20000000107, 3.828384731757372
5394.300000001071, 3.8329051415566835
5394.400000001071, 3.836960185925637
5394.500000001071, 3.8389120677308557
5394.600000001072, 3.8400829778044794
5394.700000001072, 3.8409132605062046
5394.8000000010725, 3.8414148727381385
5394.900000001073, 3.8415998642560947
5395.000000001073, 3.841480367495546
5395.100000001074, 3.841068587745821
5395.200000001074, 3.8403767936810174
5395.300000001074, 3.8394173082552467
5395.400000001075, 3.83820249996912
5395.500000001075, 3.835595077644216
5395.600000001075, 3.8319274434296116
5395.700000001076, 3.8279782024742928
5395.800000001076, 3.8241416634127297
5395.9000000010765, 3.820810583184373
5396.000000001077, 3.819077557813915
5396.100000001077, 3.818060012197312
5396.200000001078, 3.817301502002283
5396.300000001078, 3.816804219252685
5396.400000001078, 3.8165704080602545
5396.500000001079, 3.816602366202303
5396.600000001079, 3.8169024467317185
5396.700000001079, 3.817473059620513
5396.80000000108, 3.818316673438037
5396.90000000108, 3.8194358170651777
5397.0000000010805, 3.8202100748904617
5397.100000001081, 3.8206971279908304
5397.200000001081, 3.821211670455689
5397.300000001082, 3.8217515449278125
5397.400000001082, 3.822314593358444
5397.500000001082, 3.822898656870017
5397.600000001083, 3.823501575631072
5397.700000001083, 3.8241211887433826
5397.800000001083, 3.8247553341412965
5397.900000001084, 3.8254018485032995
5398.000000001084, 3.826058567175808
5398.1000000010845, 3.8267233241092344
5398.200000001085, 3.827393951806262
5398.300000001085, 3.8280682812824365
5398.400000001086, 3.8287441420390276
5398.500000001086, 3.8294193620481716
5398.600000001086, 3.8300917677503645
5398.700000001087, 3.830759184064259
5398.800000001087, 3.8314194344088146
5398.900000001087, 3.8320703407378134
5399.000000001088, 3.8327097235867416
5399.100000001088, 3.8333354021320742
5399.2000000010885, 3.833945194262937
5399.300000001089, 3.83453691666521
5399.400000001089, 3.835108384918032
5399.50000000109, 3.835657413602758
5399.60000000109, 3.8361818164243386
5399.70000000109, 3.8366794063451586
5399.800000001091, 3.837147995731326
5399.900000001091, 3.8375853965113973
5400.000000001091, 3.8383497779771183
5400.100000001092, 3.839265336141084
5400.200000001092, 3.839901063352933
5400.3000000010925, 3.8402776965579677
5400.400000001093, 3.8404160362656414
5400.500000001093, 3.8403369330554225
5400.600000001094, 3.840061275198163
5400.700000001094, 3.839609977400883
5400.800000001094, 3.8390039706813703
5400.900000001095, 3.838264193377124
5401.000000001095, 3.837542436406887
5401.100000001095, 3.8369387081530184
5401.200000001096, 3.8363247174539477
5401.300000001096, 3.8357245510825417
5401.4000000010965, 3.83516228086652
5401.500000001097, 3.834661965311511
5401.600000001097, 3.83424765273403
5401.700000001098, 3.833943385903325
5401.800000001098, 3.833773208191741
5401.900000001098, 3.8337611712341526
5402.000000001099, 3.833931344098324
5402.100000001099, 3.8343078239693855
5402.200000001099, 3.834914748353531
5402.3000000011, 3.8357763088079118
5402.4000000011, 3.836916766206088
5402.5000000011005, 3.8395980185953964
5402.600000001101, 3.845740382453961
5402.700000001101, 3.8521350194646713
5402.800000001102, 3.8568517959681
5402.900000001102, 3.857952616815829
5403.000000001102, 3.8551013881664695
5403.100000001103, 3.8526960845027713
5403.200000001103, 3.8496746987854675
5403.300000001103, 3.846142451605938
5403.400000001104, 3.842204416154902
5403.500000001104, 3.837965393812936
5403.6000000011045, 3.8335298182944713
5403.700000001105, 3.8290016882430904
5403.800000001105, 3.824484528113918
5403.900000001106, 3.8200813771385556
5404.000000001106, 3.8158948061489313
5404.100000001106, 3.8120269620387397
5404.200000001107, 3.8085796396640896
5404.300000001107, 3.8056543810288317
5404.400000001107, 3.8033526016644186
5404.500000001108, 3.8012470944865067
5404.600000001108, 3.8016038526978706
5404.7000000011085, 3.8055063165950886
5404.800000001109, 3.8100823852869636
5404.900000001109, 3.8124496639728225
5405.00000000111, 3.8104231222683183
5405.10000000111, 3.8070124192260932
5405.20000000111, 3.802298253306216
5405.300000001111, 3.7966941637523077
5405.400000001111, 3.7906121379145943
5405.500000001111, 3.7844618720524137
5405.600000001112, 3.778650476472613
5405.700000001112, 3.773582620667819
5405.8000000011125, 3.7696611138908547
5405.900000001113, 3.7672879176917258
5406.000000001113, 3.767036729564326
5406.100000001114, 3.7729769282647148
5406.200000001114, 3.784406406215456
5406.300000001114, 3.7982947519333905
5406.400000001115, 3.811577750834276
5406.500000001115, 3.8202432982652605
5406.600000001115, 3.8219352029818046
5406.700000001116, 3.823267467993612
5406.800000001116, 3.8242698061987586
5406.9000000011165, 3.824972052874829
5407.000000001117, 3.8254041409994195
5407.100000001117, 3.8255960788777217
5407.200000001118, 3.82557793009786
5407.300000001118, 3.8253797958300537
5407.400000001118, 3.8250317994815495
5407.500000001119, 3.824564073715566
5407.600000001119, 3.8240067498394374
5407.700000001119, 3.8233899495645245
5407.80000000112, 3.822743779138363
5407.90000000112, 3.8220983258479886
5408.0000000011205, 3.8214836568923483
5408.100000001121, 3.8209298206211795
5408.200000001121, 3.8204668501377594
5408.300000001122, 3.8201247692634714
5408.400000001122, 3.8199336008631626
5408.500000001122, 3.81994804427176
5408.600000001123, 3.8219110180517903
5408.700000001123, 3.8259070914467816
